id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_is_active,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,venue_address_state,home_color,home_alternate_color,home_venue_id,home_logo,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
400278289,s:40~l:46~e:400278289~c:400278289,2013-01-16T03:30Z,18997,TRUE,FALSE,FALSE,FALSE,2013-01-16T03:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,104,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,88,FALSE,400278289,2013,2,CA,542582,552582,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,"",TRUE,TRUE,TRUE,2013-01-16T03:30:00Z,2013-01-15
400278288,s:40~l:46~e:400278288~c:400278288,2013-01-16T02:00Z,15521,TRUE,FALSE,FALSE,FALSE,2013-01-16T02:00Z,"","",1,STD,892,Ball Arena,Denver,19520,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,TRUE,115,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,111,FALSE,400278288,2013,2,CO,0860A8,fdb927,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,OT,TRUE,TRUE,TRUE,2013-01-16T02:00:00Z,2013-01-15
400278287,s:40~l:46~e:400278287~c:400278287,2013-01-16T01:00Z,16823,TRUE,FALSE,FALSE,FALSE,2013-01-16T01:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,TRUE,109,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,117,TRUE,400278287,2013,2,TX,D40026,c4ced3,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,"",TRUE,TRUE,TRUE,2013-01-16T01:00:00Z,2013-01-15
400278286,s:40~l:46~e:400278286~c:400278286,2013-01-16T00:30Z,16236,TRUE,FALSE,FALSE,FALSE,2013-01-16T00:30Z,"","",1,STD,3559,Barclays Center,Brooklyn,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,TRUE,113,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,106,FALSE,400278286,2013,2,NY,06143F,ffffff,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,"",TRUE,TRUE,TRUE,2013-01-16T00:30:00Z,2013-01-15
400278284,s:40~l:46~e:400278284~c:400278284,2013-01-16T00:00Z,17304,TRUE,FALSE,FALSE,FALSE,2013-01-16T00:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,TRUE,99,FALSE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,"",111,TRUE,400278284,2013,2,PA,000000,f1f2f3,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,"",TRUE,TRUE,TRUE,2013-01-16T00:00:00Z,2013-01-15
400278285,s:40~l:46~e:400278285~c:400278285,2013-01-16T00:00Z,12996,TRUE,FALSE,FALSE,FALSE,2013-01-16T00:00Z,"","",1,STD,1893,Spectrum Center,Charlotte,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FALSE,76,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,103,TRUE,400278285,2013,2,NC,FE3310,008ca8,1893,"","",TRUE,TRUE,TRUE,2013-01-16T00:00:00Z,2013-01-15
400278283,s:40~l:46~e:400278283~c:400278283,2013-01-15T03:00Z,12194,TRUE,FALSE,FALSE,FALSE,2013-01-15T03:00Z,"","",1,STD,2247,Sleep Train Arena,Sacramento,17317,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,TRUE,124,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,118,FALSE,400278283,2013,2,CA,393996,8e9090,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,"",TRUE,TRUE,TRUE,2013-01-15T03:00:00Z,2013-01-14
400278281,s:40~l:46~e:400278281~c:400278281,2013-01-15T02:00Z,19911,TRUE,FALSE,FALSE,FALSE,2013-01-15T02:00Z,"","",1,STD,3093,Vivint Arena,Salt Lake City,18306,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,TRUE,104,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,97,FALSE,400278281,2013,2,UT,06143F,f9a01b,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,"",TRUE,TRUE,TRUE,2013-01-15T02:00:00Z,2013-01-14
400278282,s:40~l:46~e:400278282~c:400278282,2013-01-15T02:00Z,14951,TRUE,FALSE,FALSE,FALSE,2013-01-15T02:00Z,"","",1,STD,1949,Footprint Center,Phoenix,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,TRUE,90,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,102,TRUE,400278282,2013,2,AZ,23006A,f1f2f3,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,"",TRUE,TRUE,TRUE,2013-01-15T02:00:00Z,2013-01-14
400278280,s:40~l:46~e:400278280~c:400278280,2013-01-15T01:30Z,19486,TRUE,FALSE,FALSE,FALSE,2013-01-15T01:30Z,"","",1,STD,516,American Airlines Center,Dallas,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,TRUE,113,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,98,FALSE,400278280,2013,2,TX,0C479D,c4ced3,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,"",TRUE,TRUE,TRUE,2013-01-15T01:30:00Z,2013-01-14
400278278,s:40~l:46~e:400278278~c:400278278,2013-01-15T01:00Z,21430,TRUE,FALSE,FALSE,FALSE,2013-01-15T01:00Z,"","",1,STD,1847,United Center,Chicago,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,97,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,58,FALSE,400278278,2013,2,IL,000000,000000,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,"",TRUE,TRUE,TRUE,2013-01-15T01:00:00Z,2013-01-14
400278279,s:40~l:46~e:400278279~c:400278279,2013-01-15T01:00Z,15837,TRUE,FALSE,FALSE,FALSE,2013-01-15T01:00Z,"","",1,STD,1392,FedExForum,Memphis,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,TRUE,73,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,99,TRUE,400278279,2013,2,TN,5D76A8,7399c6,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,"",TRUE,TRUE,TRUE,2013-01-15T01:00:00Z,2013-01-14
400278277,s:40~l:46~e:400278277~c:400278277,2013-01-15T00:30Z,18624,TRUE,FALSE,FALSE,FALSE,2013-01-15T00:30Z,"","",1,STD,1824,TD Garden,Boston,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,TRUE,100,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,"",89,FALSE,400278277,2013,2,MA,006532,f1f2f3,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,"",TRUE,TRUE,TRUE,2013-01-15T00:30:00Z,2013-01-14
400278276,s:40~l:46~e:400278276~c:400278276,2013-01-15T00:00Z,14648,TRUE,FALSE,FALSE,FALSE,2013-01-15T00:00Z,"","",1,STD,1823,Capital One Arena,Washington,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,TRUE,120,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,91,FALSE,400278276,2013,2,DC,0E3764,e31837,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,"",TRUE,TRUE,TRUE,2013-01-15T00:00:00Z,2013-01-14
400278275,s:40~l:46~e:400278275~c:400278275,2013-01-14T02:30Z,18997,TRUE,FALSE,FALSE,FALSE,2013-01-14T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,113,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,93,FALSE,400278275,2013,2,CA,542582,552582,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,"",TRUE,TRUE,TRUE,2013-01-14T02:30:00Z,2013-01-13
400278274,s:40~l:46~e:400278274~c:400278274,2013-01-14T02:00Z,20423,TRUE,FALSE,FALSE,FALSE,2013-01-14T02:00Z,"","",1,STD,3423,Moda Center,Portland,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,TRUE,83,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,87,TRUE,400278274,2013,2,OR,000000,bac3c9,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,"",TRUE,TRUE,TRUE,2013-01-14T02:00:00Z,2013-01-13
400278273,s:40~l:46~e:400278273~c:400278273,2013-01-14T01:00Z,15861,TRUE,FALSE,FALSE,FALSE,2013-01-14T01:00Z,"","",1,STD,892,Ball Arena,Denver,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,TRUE,116,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,105,FALSE,400278273,2013,2,CO,0860A8,fdb927,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,"",TRUE,TRUE,TRUE,2013-01-14T01:00:00Z,2013-01-13
400278272,s:40~l:46~e:400278272~c:400278272,2013-01-14T00:00Z,18144,TRUE,FALSE,FALSE,FALSE,2013-01-14T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,106,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,88,FALSE,400278272,2013,2,TX,000000,061922,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,"",TRUE,TRUE,TRUE,2013-01-14T00:00:00Z,2013-01-13
400278271,s:40~l:46~e:400278271~c:400278271,2013-01-13T23:00Z,16499,TRUE,FALSE,FALSE,FALSE,2013-01-13T23:00Z,"","",1,STD,3559,Barclays Center,Brooklyn,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,TRUE,97,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,86,FALSE,400278271,2013,2,NY,06143F,ffffff,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,"",TRUE,TRUE,TRUE,2013-01-13T23:00:00Z,2013-01-13
400278270,s:40~l:46~e:400278270~c:400278270,2013-01-13T18:00Z,17384,TRUE,FALSE,FALSE,FALSE,2013-01-13T18:00Z,"","",1,STD,1838,Scotiabank Arena,Toronto,19800,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,TRUE,96,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,107,TRUE,400278270,2013,2,ON,CE0F41,061922,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,"",TRUE,TRUE,TRUE,2013-01-13T18:00:00Z,2013-01-13
400278269,s:40~l:46~e:400278269~c:400278269,2013-01-13T17:00Z,19033,TRUE,FALSE,FALSE,FALSE,2013-01-13T17:00Z,"","",1,STD,1830,Madison Square Garden,New York,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,TRUE,100,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,"",87,FALSE,400278269,2013,2,NY,225EA8,f58426,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,"",TRUE,TRUE,TRUE,2013-01-13T17:00:00Z,2013-01-13
400278268,s:40~l:46~e:400278268~c:400278268,2013-01-13T03:00Z,14367,TRUE,FALSE,FALSE,FALSE,2013-01-13T03:00Z,"","",1,STD,2247,Sleep Train Arena,Sacramento,17317,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,TRUE,99,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,128,TRUE,400278268,2013,2,CA,393996,8e9090,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,"",TRUE,TRUE,TRUE,2013-01-13T03:00:00Z,2013-01-12
400278267,s:40~l:46~e:400278267~c:400278267,2013-01-13T02:00Z,19984,TRUE,FALSE,FALSE,FALSE,2013-01-13T02:00Z,"","",1,STD,516,American Airlines Center,Dallas,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,TRUE,104,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,83,FALSE,400278267,2013,2,TX,0C479D,c4ced3,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,"",TRUE,TRUE,TRUE,2013-01-13T02:00:00Z,2013-01-12
400278266,s:40~l:46~e:400278266~c:400278266,2013-01-13T01:00Z,21874,TRUE,FALSE,FALSE,FALSE,2013-01-13T01:00Z,"","",1,STD,1847,United Center,Chicago,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,81,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,97,TRUE,400278266,2013,2,IL,000000,000000,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,"",TRUE,TRUE,TRUE,2013-01-13T01:00:00Z,2013-01-12
400278264,s:40~l:46~e:400278264~c:400278264,2013-01-13T00:30Z,17329,TRUE,FALSE,FALSE,FALSE,2013-01-13T00:30Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,TRUE,107,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,100,FALSE,400278264,2013,2,PA,000000,f1f2f3,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,"",TRUE,TRUE,TRUE,2013-01-13T00:30:00Z,2013-01-12
400278265,s:40~l:46~e:400278265~c:400278265,2013-01-13T00:30Z,18441,TRUE,FALSE,FALSE,FALSE,2013-01-13T00:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,TRUE,87,FALSE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,90,TRUE,400278265,2013,2,MI,FA002C,006bb6,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,"",TRUE,TRUE,TRUE,2013-01-13T00:30:00Z,2013-01-12
400278262,s:40~l:46~e:400278262~c:400278262,2013-01-13T00:00Z,15331,TRUE,FALSE,FALSE,FALSE,2013-01-13T00:00Z,"","",1,STD,1823,Capital One Arena,Washington,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,TRUE,93,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,83,FALSE,400278262,2013,2,DC,0E3764,e31837,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,"",TRUE,TRUE,TRUE,2013-01-13T00:00:00Z,2013-01-12
400278263,s:40~l:46~e:400278263~c:400278263,2013-01-13T00:00Z,13656,TRUE,FALSE,FALSE,FALSE,2013-01-13T00:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,96,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,"",88,FALSE,400278263,2013,2,IN,061642,00275d,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,"",TRUE,TRUE,TRUE,2013-01-13T00:00:00Z,2013-01-12
400278261,s:40~l:46~e:400278261~c:400278261,2013-01-12T20:30Z,19060,TRUE,FALSE,FALSE,FALSE,2013-01-12T20:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,TRUE,101,FALSE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,104,TRUE,400278261,2013,2,CA,FA0028,f1f2f3,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,"",TRUE,TRUE,TRUE,2013-01-12T20:30:00Z,2013-01-12
400278259,s:40~l:46~e:400278259~c:400278259,2013-01-12T03:30Z,18997,TRUE,FALSE,FALSE,FALSE,2013-01-12T03:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,101,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,116,TRUE,400278259,2013,2,CA,542582,552582,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,"",TRUE,TRUE,TRUE,2013-01-12T03:30:00Z,2013-01-11
400278260,s:40~l:46~e:400278260~c:400278260,2013-01-12T03:30Z,19596,TRUE,FALSE,FALSE,FALSE,2013-01-12T03:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,103,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,97,FALSE,400278260,2013,2,CA,00275D,fdb927,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,"",TRUE,TRUE,TRUE,2013-01-12T03:30:00Z,2013-01-11
400278258,s:40~l:46~e:400278258~c:400278258,2013-01-12T02:00Z,16445,TRUE,FALSE,FALSE,FALSE,2013-01-12T02:00Z,"","",1,STD,892,Ball Arena,Denver,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,TRUE,98,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,91,FALSE,400278258,2013,2,CO,0860A8,fdb927,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,"",TRUE,TRUE,TRUE,2013-01-12T02:00:00Z,2013-01-11
400278257,s:40~l:46~e:400278257~c:400278257,2013-01-12T01:30Z,15681,TRUE,FALSE,FALSE,FALSE,2013-01-12T01:30Z,"","",1,STD,2099,BMO Harris Bradley Center,Milwaukee,18717,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,TRUE,87,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,103,TRUE,400278257,2013,2,WI,003813,f0ebd2,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,"",TRUE,TRUE,TRUE,2013-01-12T01:30:00Z,2013-01-11
400278254,s:40~l:46~e:400278254~c:400278254,2013-01-12T01:00Z,19033,TRUE,FALSE,FALSE,FALSE,2013-01-12T01:00Z,"","",1,STD,1830,Madison Square Garden,New York,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,TRUE,101,FALSE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,108,TRUE,400278254,2013,2,NY,225EA8,f58426,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,"",TRUE,TRUE,TRUE,2013-01-12T01:00:00Z,2013-01-11
