id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
240509013,s:40~l:46~e:240509013~c:240509013,2004-05-09T16:30Z,18997,TRUE,FALSE,FALSE,FALSE,2004-05-09T16:30Z,event,PLAYOFFS,15,QTR,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,105,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,81,FALSE,240509013,2004,3,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2004-05-09T16:30:00Z,2004-05-09
240508016,s:40~l:46~e:240508016~c:240508016,2004-05-09T00:30Z,19599,TRUE,FALSE,FALSE,FALSE,2004-05-09T00:30Z,event,PLAYOFFS,15,QTR,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,94,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,89,FALSE,240508016,2004,3,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2004-05-09T00:30:00Z,2004-05-08
240508011,s:40~l:46~e:240508011~c:240508011,2004-05-08T22:00Z,18345,TRUE,FALSE,FALSE,FALSE,2004-05-08T22:00Z,event,PLAYOFFS,15,QTR,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,91,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,80,FALSE,240508011,2004,3,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",TRUE,TRUE,TRUE,2004-05-08T22:00:00Z,2004-05-08
240507008,s:40~l:46~e:240507008~c:240507008,2004-05-08T00:00Z,22076,TRUE,FALSE,FALSE,FALSE,2004-05-08T00:00Z,event,PLAYOFFS,15,QTR,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,95,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",80,FALSE,240507008,2004,3,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",TRUE,TRUE,TRUE,2004-05-08T00:00:00Z,2004-05-07
240506011,s:40~l:46~e:240506011~c:240506011,2004-05-07T00:00Z,18345,TRUE,FALSE,FALSE,FALSE,2004-05-07T00:00Z,event,PLAYOFFS,15,QTR,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,94,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,81,FALSE,240506011,2004,3,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",TRUE,TRUE,TRUE,2004-05-07T00:00:00Z,2004-05-06
240505024,s:40~l:46~e:240505024~c:240505024,2004-05-06T00:00Z,18797,TRUE,FALSE,FALSE,FALSE,2004-05-06T00:00Z,event,PLAYOFFS,15,QTR,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,95,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,85,FALSE,240505024,2004,3,780,AT&T Center,San Antonio,TX,18354,FALSE,"",TRUE,TRUE,TRUE,2004-05-06T00:00:00Z,2004-05-05
240504016,s:40~l:46~e:240504016~c:240504016,2004-05-05T00:30Z,18792,TRUE,FALSE,FALSE,FALSE,2004-05-05T00:30Z,event,PLAYOFFS,15,QTR,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,98,FALSE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,104,TRUE,240504016,2004,3,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2004-05-05T00:30:00Z,2004-05-04
240504014,s:40~l:46~e:240504014~c:240504014,2004-05-04T23:00Z,20286,TRUE,FALSE,FALSE,FALSE,2004-05-04T23:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,85,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",77,FALSE,240504014,2004,3,3438,FTX Arena,Miami,FL,19600,TRUE,"",TRUE,TRUE,TRUE,2004-05-04T23:00:00Z,2004-05-04
240503008,s:40~l:46~e:240503008~c:240503008,2004-05-04T00:00Z,22076,TRUE,FALSE,FALSE,FALSE,2004-05-04T00:00Z,event,PLAYOFFS,15,QTR,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,78,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",56,FALSE,240503008,2004,3,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",TRUE,TRUE,TRUE,2004-05-04T00:00:00Z,2004-05-03
240502024,s:40~l:46~e:240502024~c:240502024,2004-05-02T18:30Z,18797,TRUE,FALSE,FALSE,FALSE,2004-05-02T18:30Z,event,PLAYOFFS,15,QTR,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,88,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,78,FALSE,240502024,2004,3,780,AT&T Center,San Antonio,TX,18354,FALSE,"",TRUE,TRUE,TRUE,2004-05-02T18:30:00Z,2004-05-02
240502003,s:40~l:46~e:240502003~c:240502003,2004-05-02T16:00Z,17297,TRUE,FALSE,FALSE,FALSE,2004-05-02T16:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",89,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,83,FALSE,240502003,2004,3,985,Smoothie King Center,New Orleans,LA,16867,TRUE,"",TRUE,TRUE,TRUE,2004-05-02T16:00:00Z,2004-05-02
240430016,s:40~l:46~e:240430016~c:240430016,2004-05-01T00:30Z,19890,TRUE,FALSE,FALSE,FALSE,2004-05-01T00:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,102,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,91,FALSE,240430016,2004,3,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2004-05-01T00:30:00Z,2004-04-30
240430014,s:40~l:46~e:240430014~c:240430014,2004-04-30T23:00Z,20147,TRUE,FALSE,FALSE,FALSE,2004-04-30T23:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,87,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",83,FALSE,240430014,2004,3,3438,FTX Arena,Miami,FL,19600,TRUE,"",TRUE,TRUE,TRUE,2004-04-30T23:00:00Z,2004-04-30
240429008,s:40~l:46~e:240429008~c:240429008,2004-04-30T00:00Z,22076,TRUE,FALSE,FALSE,FALSE,2004-04-30T00:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,91,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,77,FALSE,240429008,2004,3,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",TRUE,TRUE,TRUE,2004-04-30T00:00:00Z,2004-04-29
240429023,s:40~l:46~e:240429023~c:240429023,2004-04-29T23:30Z,17317,TRUE,FALSE,FALSE,FALSE,2004-04-29T23:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,119,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,118,FALSE,240429023,2004,3,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",TRUE,TRUE,TRUE,2004-04-29T23:30:00Z,2004-04-29
240428013,s:40~l:46~e:240428013~c:240428013,2004-04-28T23:00Z,18997,TRUE,FALSE,FALSE,FALSE,2004-04-28T23:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,97,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,78,FALSE,240428013,2004,3,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2004-04-28T23:00:00Z,2004-04-28
240427007,s:40~l:46~e:240427007~c:240427007,2004-04-28T00:30Z,19694,TRUE,FALSE,FALSE,FALSE,2004-04-28T00:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,82,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,84,TRUE,240427007,2004,3,892,Ball Arena,Denver,CO,19520,TRUE,"",TRUE,TRUE,TRUE,2004-04-28T00:30:00Z,2004-04-27
240427003,s:40~l:46~e:240427003~c:240427003,2004-04-27T23:00Z,16009,TRUE,FALSE,FALSE,FALSE,2004-04-27T23:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",96,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,85,FALSE,240427003,2004,3,985,Smoothie King Center,New Orleans,LA,16867,TRUE,"",TRUE,TRUE,TRUE,2004-04-27T23:00:00Z,2004-04-27
240426006,s:40~l:46~e:240426006~c:240426006,2004-04-27T00:30Z,20677,TRUE,FALSE,FALSE,FALSE,2004-04-27T00:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,92,FALSE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,94,TRUE,240426006,2004,3,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,TRUE,TRUE,2004-04-27T00:30:00Z,2004-04-26
240426015,s:40~l:46~e:240426015~c:240426015,2004-04-26T22:00Z,17316,TRUE,FALSE,FALSE,FALSE,2004-04-26T22:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,92,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,109,TRUE,240426015,2004,3,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"",TRUE,TRUE,TRUE,2004-04-26T22:00:00Z,2004-04-26
240425029,s:40~l:46~e:240425029~c:240425029,2004-04-26T00:30Z,19351,TRUE,FALSE,FALSE,FALSE,2004-04-26T00:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,97,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,110,TRUE,240425029,2004,3,,"","","",,,"",TRUE,TRUE,TRUE,2004-04-26T00:30:00Z,2004-04-25
240425018,s:40~l:46~e:240425018~c:240425018,2004-04-25T23:00Z,19763,TRUE,FALSE,FALSE,FALSE,2004-04-25T23:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,94,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",100,TRUE,240425018,2004,3,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2004-04-25T23:00:00Z,2004-04-25
240425010,s:40~l:46~e:240425010~c:240425010,2004-04-25T18:30Z,18219,TRUE,FALSE,FALSE,FALSE,2004-04-25T18:30Z,event,PLAYOFFS,14,RD16,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,88,FALSE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,92,TRUE,240425010,2004,3,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,OT,TRUE,TRUE,TRUE,2004-04-25T18:30:00Z,2004-04-25
240425002,s:40~l:46~e:240425002~c:240425002,2004-04-25T17:00Z,16389,TRUE,FALSE,FALSE,FALSE,2004-04-25T17:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,75,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,90,TRUE,240425002,2004,3,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2004-04-25T17:00:00Z,2004-04-25
240424007,s:40~l:46~e:240424007~c:240424007,2004-04-24T23:30Z,19713,TRUE,FALSE,FALSE,FALSE,2004-04-24T23:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,107,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,86,FALSE,240424007,2004,3,892,Ball Arena,Denver,CO,19520,TRUE,"",TRUE,TRUE,TRUE,2004-04-24T23:30:00Z,2004-04-24
240424006,s:40~l:46~e:240424006~c:240424006,2004-04-24T22:00Z,20580,TRUE,FALSE,FALSE,FALSE,2004-04-24T22:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,104,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,79,FALSE,240424006,2004,3,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,TRUE,TRUE,2004-04-24T22:00:00Z,2004-04-24
240424015,s:40~l:46~e:240424015~c:240424015,2004-04-24T18:30Z,18717,TRUE,FALSE,FALSE,FALSE,2004-04-24T18:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,85,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,95,TRUE,240424015,2004,3,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"",TRUE,TRUE,TRUE,2004-04-24T18:30:00Z,2004-04-24
240424003,s:40~l:46~e:240424003~c:240424003,2004-04-24T16:00Z,14251,TRUE,FALSE,FALSE,FALSE,2004-04-24T16:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",77,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,71,FALSE,240424003,2004,3,985,Smoothie King Center,New Orleans,LA,16867,TRUE,"",TRUE,TRUE,TRUE,2004-04-24T16:00:00Z,2004-04-24
240423010,s:40~l:46~e:240423010~c:240423010,2004-04-24T00:30Z,18226,TRUE,FALSE,FALSE,FALSE,2004-04-24T00:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,102,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,91,FALSE,240423010,2004,3,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,"",TRUE,TRUE,TRUE,2004-04-24T00:30:00Z,2004-04-23
240423002,s:40~l:46~e:240423002~c:240423002,2004-04-23T23:00Z,17680,TRUE,FALSE,FALSE,FALSE,2004-04-23T23:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,85,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,108,TRUE,240423002,2004,3,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2004-04-23T23:00:00Z,2004-04-23
240422029,s:40~l:46~e:240422029~c:240422029,2004-04-23T00:30Z,19351,TRUE,FALSE,FALSE,FALSE,2004-04-23T00:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,93,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,95,TRUE,240422029,2004,3,,"","","",,,"",TRUE,TRUE,TRUE,2004-04-23T00:30:00Z,2004-04-22
240422018,s:40~l:46~e:240422018~c:240422018,2004-04-22T23:00Z,19763,TRUE,FALSE,FALSE,FALSE,2004-04-22T23:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,78,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",81,TRUE,240422018,2004,3,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2004-04-22T23:00:00Z,2004-04-22
240421016,s:40~l:46~e:240421016~c:240421016,2004-04-22T00:30Z,18101,TRUE,FALSE,FALSE,FALSE,2004-04-22T00:30Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,95,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,81,FALSE,240421016,2004,3,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2004-04-22T00:30:00Z,2004-04-21
240421014,s:40~l:46~e:240421014~c:240421014,2004-04-22T00:00Z,20189,TRUE,FALSE,FALSE,FALSE,2004-04-22T00:00Z,event,PLAYOFFS,14,RD16,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,93,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",63,FALSE,240421014,2004,3,3438,FTX Arena,Miami,FL,19600,TRUE,"",TRUE,TRUE,TRUE,2004-04-22T00:00:00Z,2004-04-21
