id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
220505017,s:40~l:46~e:220505017~c:220505017,2002-05-05T16:30Z,19071,TRUE,FALSE,FALSE,FALSE,2002-05-05T16:30Z,,,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",99,TRUE,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",93,FALSE,220505017,2002,3,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"",TRUE,TRUE,TRUE,2002-05-05T16:30:00Z,2002-05-05
220504023,s:40~l:46~e:220504023~c:220504023,2002-05-04T19:30Z,17317,TRUE,FALSE,FALSE,FALSE,2002-05-04T19:30Z,,,1,STD,11,11.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,108,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,91,FALSE,220504023,2002,3,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",TRUE,TRUE,TRUE,2002-05-04T19:30:00Z,2002-05-04
220503024,s:40~l:46~e:220503024~c:220503024,2002-05-04T00:30Z,23369,TRUE,FALSE,FALSE,FALSE,2002-05-04T00:30Z,,,1,STD,10,10.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,101,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",78,FALSE,220503024,2002,3,,"","","",,,"",TRUE,TRUE,TRUE,2002-05-04T00:30:00Z,2002-05-03
220503002,s:40~l:46~e:220503002~c:220503002,2002-05-03T23:00Z,18624,TRUE,FALSE,FALSE,FALSE,2002-05-03T23:00Z,,,1,STD,18,18.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,120,TRUE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,87,FALSE,220503002,2002,3,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2002-05-03T23:00:00Z,2002-05-03
220502008,s:40~l:46~e:220502008~c:220502008,2002-05-03T00:30Z,22076,TRUE,FALSE,FALSE,FALSE,2002-05-03T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,85,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,82,FALSE,220502008,2002,3,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",TRUE,TRUE,TRUE,2002-05-03T00:30:00Z,2002-05-02
220502017,s:40~l:46~e:220502017~c:220502017,2002-05-02T23:00Z,20049,TRUE,FALSE,FALSE,FALSE,2002-05-02T23:00Z,,,1,STD,0,0.0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",120,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,109,FALSE,220502017,2002,3,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,2OT,TRUE,TRUE,TRUE,2002-05-02T23:00:00Z,2002-05-02
220501020,s:40~l:46~e:220501020~c:220501020,2002-05-02T00:00Z,20904,TRUE,FALSE,FALSE,FALSE,2002-05-02T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,83,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,81,FALSE,220501020,2002,3,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",FALSE,TRUE,TRUE,2002-05-02T00:00:00Z,2002-05-01
220501025,s:40~l:46~e:220501025~c:220501025,2002-05-01T23:30Z,17072,TRUE,FALSE,FALSE,FALSE,2002-05-01T23:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",91,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,79,FALSE,220501025,2002,3,2184,KeyArena,Seattle,WA,17459,TRUE,"",FALSE,TRUE,TRUE,2002-05-01T23:30:00Z,2002-05-01
220430011,s:40~l:46~e:220430011~c:220430011,2002-05-01T00:30Z,18345,TRUE,FALSE,FALSE,FALSE,2002-05-01T00:30Z,,,1,STD,17,17.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,97,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",74,FALSE,220430011,2002,3,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",TRUE,TRUE,TRUE,2002-05-01T00:30:00Z,2002-04-30
220430019,s:40~l:46~e:220430019~c:220430019,2002-04-30T23:00Z,16254,TRUE,FALSE,FALSE,FALSE,2002-04-30T23:00Z,,,1,STD,26,26.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,85,FALSE,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",102,TRUE,220430019,2002,3,4042,Amway Arena,Orlando,FL,17461,FALSE,"",TRUE,TRUE,TRUE,2002-04-30T23:00:00Z,2002-04-30
220429026,s:40~l:46~e:220429026~c:220429026,2002-04-30T00:00Z,19911,TRUE,FALSE,FALSE,FALSE,2002-04-30T00:00Z,,,1,STD,4,4.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,86,FALSE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,91,TRUE,220429026,2002,3,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,"",TRUE,TRUE,TRUE,2002-04-30T00:00:00Z,2002-04-29
220429028,s:40~l:46~e:220429028~c:220429028,2002-04-29T23:30Z,20112,TRUE,FALSE,FALSE,FALSE,2002-04-29T23:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,89,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,83,FALSE,220429028,2002,3,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,"",TRUE,TRUE,TRUE,2002-04-29T23:30:00Z,2002-04-29
220428022,s:40~l:46~e:220428022~c:220428022,2002-04-28T18:30Z,20580,TRUE,FALSE,FALSE,FALSE,2002-04-28T18:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,91,FALSE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,92,TRUE,220428022,2002,3,3423,Moda Center,Portland,OR,19441,FALSE,"",TRUE,TRUE,TRUE,2002-04-28T18:30:00Z,2002-04-28
220428016,s:40~l:46~e:220428016~c:220428016,2002-04-28T18:00Z,18795,TRUE,FALSE,FALSE,FALSE,2002-04-28T18:00Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,102,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,115,TRUE,220428016,2002,3,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2002-04-28T18:00:00Z,2002-04-28
220428020,s:40~l:46~e:220428020~c:220428020,2002-04-28T16:30Z,20689,TRUE,FALSE,FALSE,FALSE,2002-04-28T16:30Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,108,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,103,FALSE,220428020,2002,3,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",TRUE,TRUE,TRUE,2002-04-28T16:30:00Z,2002-04-28
220427028,s:40~l:46~e:220427028~c:220427028,2002-04-28T00:30Z,20138,TRUE,FALSE,FALSE,FALSE,2002-04-28T00:30Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,94,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,84,FALSE,220427028,2002,3,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,"",TRUE,TRUE,TRUE,2002-04-28T00:30:00Z,2002-04-27
220427025,s:40~l:46~e:220427025~c:220427025,2002-04-27T18:30Z,17072,TRUE,FALSE,FALSE,FALSE,2002-04-27T18:30Z,,,1,STD,5,5.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",75,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,102,TRUE,220427025,2002,3,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE,TRUE,TRUE,2002-04-27T18:30:00Z,2002-04-27
220427026,s:40~l:46~e:220427026~c:220427026,2002-04-27T17:00Z,19911,TRUE,FALSE,FALSE,FALSE,2002-04-27T17:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,87,FALSE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,90,TRUE,220427026,2002,3,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,"",TRUE,TRUE,TRUE,2002-04-27T17:00:00Z,2002-04-27
220427019,s:40~l:46~e:220427019~c:220427019,2002-04-27T16:30Z,16754,TRUE,FALSE,FALSE,FALSE,2002-04-27T16:30Z,,,1,STD,24,24.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,100,FALSE,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",110,TRUE,220427019,2002,3,4042,Amway Arena,Orlando,FL,17461,FALSE,OT,TRUE,TRUE,TRUE,2002-04-27T16:30:00Z,2002-04-27
220426011,s:40~l:46~e:220426011~c:220426011,2002-04-26T23:30Z,18345,TRUE,FALSE,FALSE,FALSE,2002-04-26T23:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,84,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",85,TRUE,220426011,2002,3,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",TRUE,TRUE,TRUE,2002-04-26T23:30:00Z,2002-04-26
220425002,s:40~l:46~e:220425002~c:220425002,2002-04-26T00:00Z,18624,TRUE,FALSE,FALSE,FALSE,2002-04-26T00:00Z,,,1,STD,6,6.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,93,TRUE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,85,FALSE,220425002,2002,3,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2002-04-26T00:00:00Z,2002-04-25
220425013,s:40~l:46~e:220425013~c:220425013,2002-04-25T23:30Z,18997,TRUE,FALSE,FALSE,FALSE,2002-04-25T23:30Z,,,1,STD,5,5.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,103,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,96,FALSE,220425013,2002,3,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2002-04-25T23:30:00Z,2002-04-25
220424006,s:40~l:46~e:220424006~c:220424006,2002-04-25T00:30Z,20084,TRUE,FALSE,FALSE,FALSE,2002-04-25T00:30Z,,,1,STD,17,17.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,122,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,110,FALSE,220424006,2002,3,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,TRUE,TRUE,2002-04-25T00:30:00Z,2002-04-24
220424008,s:40~l:46~e:220424008~c:220424008,2002-04-24T23:00Z,22076,TRUE,FALSE,FALSE,FALSE,2002-04-24T23:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,96,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,91,FALSE,220424008,2002,3,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",TRUE,TRUE,TRUE,2002-04-24T23:00:00Z,2002-04-24
220423003,s:40~l:46~e:220423003~c:220423003,2002-04-24T00:00Z,10323,TRUE,FALSE,FALSE,FALSE,2002-04-24T00:00Z,,,1,STD,16,16.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",103,FALSE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,111,TRUE,220423003,2002,3,4043,Charlotte Coliseum,Charlotte,NC,23799,FALSE,OT,TRUE,TRUE,TRUE,2002-04-24T00:00:00Z,2002-04-23
220423023,s:40~l:46~e:220423023~c:220423023,2002-04-23T23:30Z,17317,TRUE,FALSE,FALSE,FALSE,2002-04-23T23:30Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,86,FALSE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,93,TRUE,220423023,2002,3,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",TRUE,TRUE,TRUE,2002-04-23T23:30:00Z,2002-04-23
220422024,s:40~l:46~e:220422024~c:220422024,2002-04-23T00:30Z,23059,TRUE,FALSE,FALSE,FALSE,2002-04-23T00:30Z,,,1,STD,7,7.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,90,FALSE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",98,TRUE,220422024,2002,3,,"","","",,,"",TRUE,TRUE,TRUE,2002-04-23T00:30:00Z,2002-04-22
220422017,s:40~l:46~e:220422017~c:220422017,2002-04-22T23:00Z,20049,TRUE,FALSE,FALSE,FALSE,2002-04-22T23:00Z,,,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",95,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,79,FALSE,220422017,2002,3,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"",TRUE,TRUE,TRUE,2002-04-22T23:00:00Z,2002-04-22
220421008,s:40~l:46~e:220421008~c:220421008,2002-04-22T00:30Z,22076,TRUE,FALSE,FALSE,FALSE,2002-04-22T00:30Z,,,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,85,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,63,FALSE,220421008,2002,3,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",TRUE,TRUE,TRUE,2002-04-22T00:30:00Z,2002-04-21
220421013,s:40~l:46~e:220421013~c:220421013,2002-04-21T18:30Z,18997,TRUE,FALSE,FALSE,FALSE,2002-04-21T18:30Z,,,1,STD,4,4.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,95,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,87,FALSE,220421013,2002,3,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2002-04-21T18:30:00Z,2002-04-21
220421006,s:40~l:46~e:220421006~c:220421006,2002-04-21T18:00Z,20010,TRUE,FALSE,FALSE,FALSE,2002-04-21T18:00Z,,,1,STD,19,19.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,101,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,94,FALSE,220421006,2002,3,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,TRUE,TRUE,2002-04-21T18:00:00Z,2002-04-21
220421002,s:40~l:46~e:220421002~c:220421002,2002-04-21T16:30Z,18624,TRUE,FALSE,FALSE,FALSE,2002-04-21T16:30Z,,,1,STD,10,10.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,92,TRUE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,82,FALSE,220421002,2002,3,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2002-04-21T16:30:00Z,2002-04-21
220420003,s:40~l:46~e:220420003~c:220420003,2002-04-21T00:30Z,9505,TRUE,FALSE,FALSE,FALSE,2002-04-21T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",80,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,79,FALSE,220420003,2002,3,4043,Charlotte Coliseum,Charlotte,NC,23799,FALSE,"",FALSE,TRUE,TRUE,2002-04-21T00:30:00Z,2002-04-20
220420024,s:40~l:46~e:220420024~c:220420024,2002-04-20T23:30Z,23634,TRUE,FALSE,FALSE,FALSE,2002-04-20T23:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,110,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",89,FALSE,220420024,2002,3,,"","","",,,"",TRUE,TRUE,TRUE,2002-04-20T23:30:00Z,2002-04-20
220420017,s:40~l:46~e:220420017~c:220420017,2002-04-20T16:30Z,18555,TRUE,FALSE,FALSE,FALSE,2002-04-20T16:30Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",83,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,89,TRUE,220420017,2002,3,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"",FALSE,TRUE,TRUE,2002-04-20T16:30:00Z,2002-04-20
220420023,s:40~l:46~e:220420023~c:220420023,2002-04-20T16:00Z,17317,TRUE,FALSE,FALSE,FALSE,2002-04-20T16:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,89,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,86,FALSE,220420023,2002,3,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",FALSE,TRUE,TRUE,2002-04-20T16:00:00Z,2002-04-20
